,PLAYER_ID,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,SEASON_TYPE,PLAYER_NAME,FG2M,FG2A,FG2_PCT,SEASON,TEAM_ABBREVIATION,LOCAL_AWAY
1499,203999,22000009,2020-12-25,DEN vs. LAC,L,38,7,13,0.538,1,4,0.25,9,11,0.818,3,6,9,10,1,0,5,2,24,-20,Regular,"Jokic, Nikola",6,9,0.667,2020-21,DEN,AWAY
1500,203999,22000019,2020-12-23,DEN vs. SAC,L,42,11,18,0.611,1,2,0.5,6,9,0.667,3,12,15,14,0,2,6,3,29,5,Regular,"Jokic, Nikola",10,16,0.625,2020-21,DEN,LOCAL
1501,201580,22001076,2021-05-16,DEN vs. POR,L,15,4,9,0.444,0,1,0.0,1,2,0.5,4,4,8,2,0,2,0,1,9,6,Regular,"McGee, JaVale",4,8,0.5,2020-21,DEN,LOCAL
1502,201580,22001054,2021-05-14,DEN vs. DET,W,16,3,5,0.6,0,1,0.0,0,0,0.0,0,5,5,1,0,1,0,5,6,-3,Regular,"McGee, JaVale",3,4,0.75,2020-21,DEN,LOCAL
1503,201580,22001052,2021-05-13,DEN vs. MIN,W,24,6,12,0.5,0,0,0.0,0,0,0.0,5,8,13,0,0,2,0,4,12,0,Regular,"McGee, JaVale",6,12,0.5,2020-21,DEN,AWAY
1504,201580,22001015,2021-05-08,DEN vs. BKN,L,11,2,4,0.5,0,0,0.0,0,0,0.0,1,3,4,0,0,0,3,4,4,-7,Regular,"McGee, JaVale",2,4,0.5,2020-21,DEN,LOCAL
1505,201580,22001008,2021-05-07,DEN vs. UTA,L,13,0,3,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,1,1,0,0,-3,Regular,"McGee, JaVale",0,3,0.0,2020-21,DEN,LOCAL
1506,201580,22000995,2021-05-05,DEN vs. NYK,W,18,1,4,0.25,0,1,0.0,3,4,0.75,3,6,9,1,0,2,1,6,5,6,Regular,"McGee, JaVale",1,3,0.333,2020-21,DEN,AWAY
1507,201580,22000982,2021-05-03,DEN vs. LAL,L,12,5,7,0.714,0,0,0.0,0,0,0.0,1,2,3,1,0,1,2,4,10,-7,Regular,"McGee, JaVale",5,7,0.714,2020-21,DEN,AWAY
1508,201580,22000940,2021-04-28,DEN vs. NOP,W,12,1,5,0.2,0,0,0.0,2,2,1.0,1,2,3,0,0,2,0,2,4,-5,Regular,"McGee, JaVale",1,5,0.2,2020-21,DEN,LOCAL
1509,201580,22000910,2021-04-24,DEN vs. HOU,W,15,3,5,0.6,0,1,0.0,0,0,0.0,1,1,2,0,0,1,2,4,6,15,Regular,"McGee, JaVale",3,4,0.75,2020-21,DEN,LOCAL
1510,201580,22000821,2021-04-12,DEN vs. GSW,L,11,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,0,1,0,1,2,2,5,Regular,"McGee, JaVale",1,3,0.333,2020-21,DEN,AWAY
1511,201580,22000797,2021-04-09,DEN vs. SAS,W,10,2,3,0.667,0,0,0.0,0,0,0.0,2,6,8,1,0,1,3,4,4,-5,Regular,"McGee, JaVale",2,3,0.667,2020-21,DEN,AWAY
1512,201580,22000782,2021-04-07,DEN vs. SAS,W,14,3,6,0.5,0,0,0.0,1,2,0.5,3,5,8,0,0,1,1,3,7,15,Regular,"McGee, JaVale",3,6,0.5,2020-21,DEN,AWAY
1513,201580,22000761,2021-04-04,DEN vs. ORL,W,6,1,1,1.0,0,0,0.0,1,2,0.5,1,1,2,0,1,0,1,2,3,2,Regular,"McGee, JaVale",1,1,1.0,2020-21,DEN,LOCAL
1514,201580,22000653,2021-03-22,CLE vs. SAC,L,19,6,9,0.667,0,1,0.0,6,6,1.0,4,5,9,3,0,2,3,0,18,7,Regular,"McGee, JaVale",6,8,0.75,2020-21,CLE,LOCAL
1515,201580,22000648,2021-03-21,CLE vs. TOR,W,14,3,4,0.75,0,0,0.0,0,0,0.0,2,5,7,1,0,1,2,2,6,4,Regular,"McGee, JaVale",3,4,0.75,2020-21,CLE,AWAY
1516,201580,22000620,2021-03-17,CLE vs. BOS,W,11,2,4,0.5,0,0,0.0,1,2,0.5,1,2,3,0,1,0,1,0,5,-1,Regular,"McGee, JaVale",2,4,0.5,2020-21,CLE,LOCAL
1517,201580,22000610,2021-03-16,CLE vs. MIA,L,21,8,10,0.8,0,0,0.0,0,0,0.0,3,5,8,1,1,2,1,2,16,-5,Regular,"McGee, JaVale",8,10,0.8,2020-21,CLE,AWAY
1518,201580,22000597,2021-03-14,CLE vs. ATL,L,14,5,8,0.625,0,1,0.0,0,0,0.0,1,1,2,1,1,1,1,4,10,2,Regular,"McGee, JaVale",5,7,0.714,2020-21,CLE,LOCAL
1519,201580,22000581,2021-03-12,CLE vs. NOP,L,13,3,6,0.5,0,1,0.0,1,1,1.0,1,1,2,1,0,1,1,3,7,0,Regular,"McGee, JaVale",3,5,0.6,2020-21,CLE,LOCAL
1520,201580,22000543,2021-03-03,CLE vs. IND,L,19,5,7,0.714,0,1,0.0,0,0,0.0,3,3,6,0,1,1,5,3,10,-15,Regular,"McGee, JaVale",5,6,0.833,2020-21,CLE,AWAY
1521,201580,22000532,2021-03-01,CLE vs. HOU,W,17,5,7,0.714,0,0,0.0,0,0,0.0,1,4,5,0,0,3,0,4,10,2,Regular,"McGee, JaVale",5,7,0.714,2020-21,CLE,AWAY
1522,201580,22000513,2021-02-27,CLE vs. PHI,W,16,2,5,0.4,0,0,0.0,2,2,1.0,0,3,3,1,0,2,1,4,6,6,Regular,"McGee, JaVale",2,5,0.4,2020-21,CLE,AWAY
1523,201580,22000491,2021-02-24,CLE vs. HOU,W,11,2,4,0.5,0,0,0.0,0,0,0.0,1,4,5,1,1,3,3,5,4,-1,Regular,"McGee, JaVale",2,4,0.5,2020-21,CLE,AWAY
1524,201580,22000480,2021-02-23,CLE vs. ATL,W,14,3,5,0.6,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,2,6,6,Regular,"McGee, JaVale",3,5,0.6,2020-21,CLE,AWAY
1525,201580,22000466,2021-02-21,CLE vs. OKC,L,6,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,0,4,-14,Regular,"McGee, JaVale",2,3,0.667,2020-21,CLE,LOCAL
1526,201580,22000563,2021-02-19,CLE vs. DEN,L,14,4,8,0.5,0,0,0.0,0,0,0.0,3,2,5,2,2,0,1,2,8,-12,Regular,"McGee, JaVale",4,8,0.5,2020-21,CLE,AWAY
1527,201580,22000424,2021-02-15,CLE vs. GSW,L,17,3,5,0.6,0,0,0.0,1,2,0.5,1,3,4,0,0,0,1,6,7,-4,Regular,"McGee, JaVale",3,5,0.6,2020-21,CLE,AWAY
1528,201580,22000419,2021-02-14,CLE vs. LAC,L,16,4,9,0.444,0,1,0.0,1,2,0.5,2,8,10,1,0,1,4,2,9,-12,Regular,"McGee, JaVale",4,8,0.5,2020-21,CLE,LOCAL
1529,201580,22000388,2021-02-10,CLE vs. DEN,L,11,3,5,0.6,0,1,0.0,2,2,1.0,2,2,4,1,0,3,0,1,8,-4,Regular,"McGee, JaVale",3,4,0.75,2020-21,CLE,LOCAL
1530,201580,22000372,2021-02-08,CLE vs. PHX,L,8,3,4,0.75,1,1,1.0,1,2,0.5,0,0,0,0,0,0,1,0,8,-4,Regular,"McGee, JaVale",2,3,0.667,2020-21,CLE,LOCAL
1531,201580,22000312,2021-02-01,CLE vs. MIN,W,13,0,3,0.0,0,0,0.0,0,0,0.0,2,3,5,0,0,3,2,3,0,-6,Regular,"McGee, JaVale",0,3,0.0,2020-21,CLE,LOCAL
1532,201580,22000261,2021-01-25,CLE vs. LAL,L,13,3,6,0.5,0,1,0.0,2,2,1.0,0,2,2,0,0,1,2,0,8,-12,Regular,"McGee, JaVale",3,5,0.6,2020-21,CLE,AWAY
1533,201580,22000250,2021-01-24,CLE vs. BOS,L,15,5,10,0.5,0,1,0.0,1,4,0.25,0,6,6,1,1,2,0,2,11,-10,Regular,"McGee, JaVale",5,9,0.556,2020-21,CLE,AWAY
1534,201580,22000181,2021-01-15,CLE vs. NYK,W,13,0,3,0.0,0,1,0.0,2,4,0.5,1,0,1,1,1,1,1,2,2,-17,Regular,"McGee, JaVale",0,2,0.0,2020-21,CLE,AWAY
1535,201580,22000159,2021-01-12,CLE vs. UTA,L,21,4,8,0.5,0,0,0.0,0,0,0.0,2,7,9,3,0,2,2,2,8,-10,Regular,"McGee, JaVale",4,8,0.5,2020-21,CLE,LOCAL
1536,201580,22000150,2021-01-11,CLE vs. MEM,L,16,2,7,0.286,0,1,0.0,2,2,1.0,0,7,7,2,0,3,1,3,6,4,Regular,"McGee, JaVale",2,6,0.333,2020-21,CLE,AWAY
1537,201580,22000137,2021-01-09,CLE vs. MIL,L,17,1,6,0.167,0,0,0.0,2,2,1.0,4,1,5,0,0,0,0,1,4,-2,Regular,"McGee, JaVale",1,6,0.167,2020-21,CLE,LOCAL
1538,201580,22000119,2021-01-07,CLE vs. MEM,W,17,5,7,0.714,1,1,1.0,2,2,1.0,1,5,6,0,1,1,0,4,13,10,Regular,"McGee, JaVale",4,6,0.667,2020-21,CLE,AWAY
1539,201580,22000108,2021-01-06,CLE vs. ORL,L,17,2,6,0.333,0,1,0.0,2,2,1.0,2,3,5,3,2,0,1,1,6,-5,Regular,"McGee, JaVale",2,5,0.4,2020-21,CLE,LOCAL
1540,201580,22000093,2021-01-04,CLE vs. ORL,L,14,1,7,0.143,0,1,0.0,0,0,0.0,0,2,2,1,0,1,0,1,2,-11,Regular,"McGee, JaVale",1,6,0.167,2020-21,CLE,LOCAL
1541,201580,22000083,2021-01-02,CLE vs. ATL,W,25,6,11,0.545,0,0,0.0,2,5,0.4,5,4,9,4,2,1,2,4,14,13,Regular,"McGee, JaVale",6,11,0.545,2020-21,CLE,LOCAL
1542,201580,22000062,2020-12-31,CLE vs. IND,L,14,3,11,0.273,0,1,0.0,1,6,0.167,6,7,13,0,0,1,1,5,7,-21,Regular,"McGee, JaVale",3,10,0.3,2020-21,CLE,LOCAL
1543,201580,22000046,2020-12-29,CLE vs. NYK,L,16,5,7,0.714,1,1,1.0,0,0,0.0,5,4,9,0,1,1,2,1,11,-5,Regular,"McGee, JaVale",4,6,0.667,2020-21,CLE,AWAY
1544,201580,22000035,2020-12-27,CLE vs. PHI,W,16,2,6,0.333,1,2,0.5,2,2,1.0,0,6,6,2,0,2,2,2,7,0,Regular,"McGee, JaVale",1,4,0.25,2020-21,CLE,LOCAL
1545,201580,22000023,2020-12-26,CLE vs. DET,W,14,4,7,0.571,1,1,1.0,2,4,0.5,0,2,2,0,0,0,2,6,11,-1,Regular,"McGee, JaVale",3,6,0.5,2020-21,CLE,AWAY
1546,201580,22000010,2020-12-23,CLE vs. CHA,W,19,6,7,0.857,0,1,0.0,1,1,1.0,1,6,7,1,1,1,1,3,13,12,Regular,"McGee, JaVale",6,6,1.0,2020-21,CLE,LOCAL
1547,200794,22001076,2021-05-16,DEN vs. POR,L,17,3,6,0.5,2,3,0.667,4,4,1.0,1,0,1,2,2,0,2,2,12,-9,Regular,"Millsap, Paul",1,3,0.333,2020-21,DEN,LOCAL
1548,200794,22001052,2021-05-13,DEN vs. MIN,W,19,2,9,0.222,0,3,0.0,1,1,1.0,1,6,7,5,3,0,1,3,5,8,Regular,"Millsap, Paul",2,6,0.333,2020-21,DEN,AWAY
1549,200794,22000448,2021-05-11,DEN vs. CHA,W,15,3,6,0.5,0,1,0.0,0,1,0.0,1,0,1,1,1,1,3,1,6,-7,Regular,"Millsap, Paul",3,5,0.6,2020-21,DEN,LOCAL
1550,200794,22001008,2021-05-07,DEN vs. UTA,L,26,7,10,0.7,2,4,0.5,3,4,0.75,0,1,1,2,1,0,1,1,19,-3,Regular,"Millsap, Paul",5,6,0.833,2020-21,DEN,LOCAL
1551,200794,22000995,2021-05-05,DEN vs. NYK,W,24,3,13,0.231,0,3,0.0,0,0,0.0,3,3,6,2,1,0,0,2,6,17,Regular,"Millsap, Paul",3,10,0.3,2020-21,DEN,AWAY
1552,200794,22000966,2021-05-01,DEN vs. LAC,W,15,5,10,0.5,0,1,0.0,0,0,0.0,2,1,3,1,0,1,1,4,10,9,Regular,"Millsap, Paul",5,9,0.556,2020-21,DEN,LOCAL
1553,200794,22000948,2021-04-29,DEN vs. TOR,W,17,3,6,0.5,0,0,0.0,2,2,1.0,3,4,7,3,1,0,0,0,8,23,Regular,"Millsap, Paul",3,6,0.5,2020-21,DEN,LOCAL
1554,200794,22000940,2021-04-28,DEN vs. NOP,W,19,3,7,0.429,0,3,0.0,1,1,1.0,0,5,5,2,2,1,0,2,7,14,Regular,"Millsap, Paul",3,4,0.75,2020-21,DEN,LOCAL
1555,200794,22000925,2021-04-26,DEN vs. MEM,W,14,5,11,0.455,2,5,0.4,0,0,0.0,0,4,4,0,1,0,0,2,12,11,Regular,"Millsap, Paul",3,6,0.5,2020-21,DEN,AWAY
1556,200794,22000903,2021-04-23,DEN vs. GSW,L,12,1,4,0.25,0,2,0.0,1,2,0.5,1,6,7,4,1,2,2,1,3,0,Regular,"Millsap, Paul",1,2,0.5,2020-21,DEN,AWAY
1557,200794,22000890,2021-04-21,DEN vs. POR,W,12,3,9,0.333,1,4,0.25,2,2,1.0,1,2,3,2,0,1,0,2,9,-2,Regular,"Millsap, Paul",2,5,0.4,2020-21,DEN,LOCAL
1558,200794,22000874,2021-04-19,DEN vs. MEM,W,13,5,6,0.833,0,1,0.0,2,4,0.5,0,5,5,2,1,1,2,0,12,-1,Regular,"Millsap, Paul",5,5,1.0,2020-21,DEN,LOCAL
1559,200794,22000851,2021-04-16,DEN vs. HOU,W,17,4,10,0.4,0,1,0.0,3,3,1.0,4,6,10,0,0,1,2,1,11,18,Regular,"Millsap, Paul",4,9,0.444,2020-21,DEN,AWAY
1560,200794,22000838,2021-04-14,DEN vs. MIA,W,13,1,5,0.2,0,2,0.0,0,0,0.0,0,5,5,3,0,1,0,1,2,10,Regular,"Millsap, Paul",1,3,0.333,2020-21,DEN,AWAY
1561,200794,22000806,2021-04-11,DEN vs. BOS,L,12,1,5,0.2,0,1,0.0,0,0,0.0,1,0,1,0,1,0,1,4,2,-23,Regular,"Millsap, Paul",1,4,0.25,2020-21,DEN,AWAY
1562,200794,22000797,2021-04-09,DEN vs. SAS,W,17,1,4,0.25,0,1,0.0,0,0,0.0,0,4,4,0,0,1,1,3,2,8,Regular,"Millsap, Paul",1,3,0.333,2020-21,DEN,AWAY
1563,200794,22000321,2021-04-06,DEN vs. DET,W,19,5,9,0.556,2,3,0.667,0,0,0.0,2,3,5,2,0,1,2,2,12,7,Regular,"Millsap, Paul",3,6,0.5,2020-21,DEN,AWAY
1564,200794,22000761,2021-04-04,DEN vs. ORL,W,6,0,4,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-7,Regular,"Millsap, Paul",0,3,0.0,2020-21,DEN,LOCAL
1565,200794,22000736,2021-04-01,DEN vs. LAC,W,13,2,4,0.5,1,1,1.0,0,0,0.0,1,2,3,2,0,0,0,3,5,-3,Regular,"Millsap, Paul",1,3,0.333,2020-21,DEN,AWAY
1566,200794,22000719,2021-03-30,DEN vs. PHI,W,15,3,4,0.75,1,1,1.0,3,3,1.0,0,1,1,0,1,2,1,1,10,7,Regular,"Millsap, Paul",2,3,0.667,2020-21,DEN,AWAY
1567,200794,22000705,2021-03-28,DEN vs. ATL,W,20,4,8,0.5,0,2,0.0,1,1,1.0,2,3,5,3,1,0,1,2,9,6,Regular,"Millsap, Paul",4,6,0.667,2020-21,DEN,AWAY
1568,200794,22000689,2021-03-26,DEN vs. NOP,W,30,6,12,0.5,2,4,0.5,2,3,0.667,3,4,7,3,2,1,1,2,16,3,Regular,"Millsap, Paul",4,8,0.5,2020-21,DEN,LOCAL
1569,200794,22000668,2021-03-24,DEN vs. TOR,L,22,5,10,0.5,1,4,0.25,0,0,0.0,2,4,6,6,1,0,0,1,11,-13,Regular,"Millsap, Paul",4,6,0.667,2020-21,DEN,LOCAL
1570,200794,22000661,2021-03-23,DEN vs. ORL,W,18,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,1,2,2,0,1,2,-1,Regular,"Millsap, Paul",1,2,0.5,2020-21,DEN,AWAY
1571,200794,22000646,2021-03-21,DEN vs. NOP,L,30,2,4,0.5,1,2,0.5,1,2,0.5,1,2,3,1,2,0,2,6,6,3,Regular,"Millsap, Paul",1,2,0.5,2020-21,DEN,LOCAL
1572,200794,22000637,2021-03-19,DEN vs. CHI,W,18,1,4,0.25,0,2,0.0,2,2,1.0,1,3,4,0,0,1,0,0,4,-13,Regular,"Millsap, Paul",1,2,0.5,2020-21,DEN,AWAY
1573,200794,22000624,2021-03-17,DEN vs. CHA,W,20,4,7,0.571,0,1,0.0,0,0,0.0,0,3,3,4,3,1,0,1,8,14,Regular,"Millsap, Paul",4,6,0.667,2020-21,DEN,AWAY
1574,200794,22000606,2021-03-15,DEN vs. IND,W,25,3,7,0.429,0,1,0.0,0,0,0.0,1,6,7,2,0,1,1,5,6,7,Regular,"Millsap, Paul",3,6,0.5,2020-21,DEN,LOCAL
1575,200794,22000592,2021-03-13,DEN vs. DAL,L,23,2,9,0.222,1,5,0.2,0,2,0.0,1,3,4,1,2,1,0,1,5,-6,Regular,"Millsap, Paul",1,4,0.25,2020-21,DEN,AWAY
1576,200794,22000580,2021-03-12,DEN vs. MEM,W,22,4,7,0.571,1,3,0.333,2,2,1.0,2,5,7,1,0,2,1,2,11,-11,Regular,"Millsap, Paul",3,4,0.75,2020-21,DEN,AWAY
1577,200794,22000416,2021-02-14,DEN vs. LAL,W,16,4,5,0.8,2,3,0.667,0,1,0.0,0,5,5,2,1,0,0,0,10,5,Regular,"Millsap, Paul",2,2,1.0,2020-21,DEN,LOCAL
1578,200794,22000401,2021-02-12,DEN vs. OKC,W,33,6,10,0.6,0,2,0.0,0,0,0.0,1,2,3,4,1,3,1,2,12,13,Regular,"Millsap, Paul",6,8,0.75,2020-21,DEN,AWAY
1579,200794,22000388,2021-02-10,DEN vs. CLE,W,27,7,8,0.875,2,3,0.667,6,7,0.857,0,4,4,3,2,1,1,2,22,22,Regular,"Millsap, Paul",5,5,1.0,2020-21,DEN,AWAY
1580,200794,22000373,2021-02-08,DEN vs. MIL,L,30,5,8,0.625,2,5,0.4,2,3,0.667,2,3,5,1,1,3,2,4,14,-12,Regular,"Millsap, Paul",3,3,1.0,2020-21,DEN,LOCAL
1581,200794,22000352,2021-02-06,DEN vs. SAC,L,22,5,8,0.625,3,4,0.75,1,3,0.333,2,3,5,1,0,1,1,2,14,-2,Regular,"Millsap, Paul",2,4,0.5,2020-21,DEN,AWAY
1582,200794,22000341,2021-02-04,DEN vs. LAL,L,32,3,13,0.231,0,5,0.0,0,0,0.0,4,6,10,1,2,0,1,5,6,-8,Regular,"Millsap, Paul",3,8,0.375,2020-21,DEN,LOCAL
1583,200794,22000306,2021-01-31,DEN vs. UTA,W,22,4,6,0.667,2,2,1.0,0,0,0.0,1,2,3,0,1,0,0,2,10,5,Regular,"Millsap, Paul",2,4,0.5,2020-21,DEN,LOCAL
1584,200794,22000296,2021-01-29,DEN vs. SAS,L,23,1,2,0.5,0,1,0.0,6,8,0.75,1,4,5,2,0,1,0,1,8,7,Regular,"Millsap, Paul",1,1,1.0,2020-21,DEN,LOCAL
1585,200794,22000275,2021-01-27,DEN vs. MIA,W,24,5,9,0.556,1,4,0.25,0,0,0.0,3,4,7,3,1,0,2,2,11,9,Regular,"Millsap, Paul",4,5,0.8,2020-21,DEN,LOCAL
1586,200794,22000265,2021-01-25,DEN vs. DAL,W,19,1,3,0.333,0,1,0.0,0,2,0.0,1,2,3,3,0,0,0,2,2,-6,Regular,"Millsap, Paul",1,2,0.5,2020-21,DEN,LOCAL
1587,200794,22000248,2021-01-23,DEN vs. PHX,W,20,1,6,0.167,0,1,0.0,0,0,0.0,2,6,8,1,0,0,0,3,2,-9,Regular,"Millsap, Paul",1,5,0.2,2020-21,DEN,AWAY
1588,200794,22000238,2021-01-22,DEN vs. PHX,W,20,4,7,0.571,0,1,0.0,4,4,1.0,3,2,5,0,1,0,0,0,12,-10,Regular,"Millsap, Paul",4,6,0.667,2020-21,DEN,AWAY
1589,200794,22000213,2021-01-19,DEN vs. OKC,W,26,5,10,0.5,2,5,0.4,1,2,0.5,4,8,12,3,2,1,1,3,13,21,Regular,"Millsap, Paul",3,5,0.6,2020-21,DEN,LOCAL
1590,200794,22000200,2021-01-17,DEN vs. UTA,L,21,2,6,0.333,0,1,0.0,0,0,0.0,4,5,9,1,0,1,1,2,4,2,Regular,"Millsap, Paul",2,5,0.4,2020-21,DEN,AWAY
1591,200794,22000177,2021-01-14,DEN vs. GSW,W,23,4,7,0.571,2,4,0.5,2,2,1.0,3,1,4,4,3,1,1,1,12,0,Regular,"Millsap, Paul",2,3,0.667,2020-21,DEN,LOCAL
1592,200794,22000158,2021-01-12,DEN vs. BKN,L,22,3,3,1.0,2,2,1.0,2,2,1.0,1,3,4,1,0,1,2,1,10,0,Regular,"Millsap, Paul",1,1,1.0,2020-21,DEN,AWAY
1593,200794,22000144,2021-01-10,DEN vs. NYK,W,21,3,9,0.333,2,6,0.333,2,3,0.667,0,5,5,0,2,0,1,2,10,0,Regular,"Millsap, Paul",1,3,0.333,2020-21,DEN,AWAY
1594,200794,22000133,2021-01-09,DEN vs. PHI,W,22,3,8,0.375,1,3,0.333,2,2,1.0,1,4,5,0,2,1,1,0,9,12,Regular,"Millsap, Paul",2,5,0.4,2020-21,DEN,LOCAL
1595,200794,22000120,2021-01-07,DEN vs. DAL,L,29,1,6,0.167,0,2,0.0,3,3,1.0,2,3,5,4,2,0,2,1,5,5,Regular,"Millsap, Paul",1,4,0.25,2020-21,DEN,LOCAL
1596,200794,22000104,2021-01-05,DEN vs. MIN,W,16,5,9,0.556,0,2,0.0,0,0,0.0,2,1,3,1,0,0,2,4,10,-2,Regular,"Millsap, Paul",5,7,0.714,2020-21,DEN,AWAY
1597,200794,22000088,2021-01-03,DEN vs. MIN,W,25,4,7,0.571,4,7,0.571,0,2,0.0,1,3,4,1,0,0,1,3,12,-6,Regular,"Millsap, Paul",0,0,0.0,2020-21,DEN,LOCAL
1598,200794,22000076,2021-01-01,DEN vs. PHX,L,19,5,9,0.556,1,3,0.333,4,5,0.8,1,4,5,1,1,0,1,4,15,0,Regular,"Millsap, Paul",4,6,0.667,2020-21,DEN,LOCAL
1599,200794,22000055,2020-12-29,DEN vs. SAC,L,28,1,4,0.25,0,0,0.0,3,5,0.6,0,4,4,2,0,0,1,0,5,5,Regular,"Millsap, Paul",1,4,0.25,2020-21,DEN,AWAY
1600,200794,22000044,2020-12-28,DEN vs. HOU,W,25,7,8,0.875,3,4,0.75,2,3,0.667,0,3,3,1,0,0,3,1,19,1,Regular,"Millsap, Paul",4,4,1.0,2020-21,DEN,LOCAL
1601,200794,22000009,2020-12-25,DEN vs. LAC,L,22,3,5,0.6,1,2,0.5,1,2,0.5,0,1,1,0,0,0,0,4,8,-10,Regular,"Millsap, Paul",2,3,0.667,2020-21,DEN,AWAY
1602,200794,22000019,2020-12-23,DEN vs. SAC,L,36,7,13,0.538,2,5,0.4,0,0,0.0,2,5,7,3,0,0,1,3,16,-6,Regular,"Millsap, Paul",5,8,0.625,2020-21,DEN,LOCAL
1603,1628420,22001076,2021-05-16,DEN vs. POR,L,18,4,7,0.571,0,1,0.0,0,0,0.0,0,0,0,4,1,0,0,1,8,-10,Regular,"Morris, Monte",4,6,0.667,2020-21,DEN,LOCAL
1604,1628420,22001054,2021-05-14,DEN vs. DET,W,18,6,10,0.6,1,1,1.0,2,2,1.0,0,0,0,3,1,0,1,0,15,10,Regular,"Morris, Monte",5,9,0.556,2020-21,DEN,LOCAL
1605,1628420,22000448,2021-05-11,DEN vs. CHA,W,10,2,5,0.4,1,2,0.5,0,0,0.0,0,1,1,2,1,0,1,2,5,-12,Regular,"Morris, Monte",1,3,0.333,2020-21,DEN,LOCAL
1606,1628420,22000851,2021-04-16,DEN vs. HOU,W,19,2,6,0.333,0,2,0.0,2,2,1.0,0,1,1,2,2,1,0,1,6,4,Regular,"Morris, Monte",2,4,0.5,2020-21,DEN,AWAY
1607,1628420,22000838,2021-04-14,DEN vs. MIA,W,26,5,10,0.5,1,2,0.5,0,0,0.0,2,1,3,2,0,0,0,0,11,9,Regular,"Morris, Monte",4,8,0.5,2020-21,DEN,AWAY
1608,1628420,22000821,2021-04-12,DEN vs. GSW,L,21,3,6,0.5,1,1,1.0,3,3,1.0,0,1,1,2,0,0,1,3,10,-2,Regular,"Morris, Monte",2,5,0.4,2020-21,DEN,AWAY
1609,1628420,22000806,2021-04-11,DEN vs. BOS,L,19,1,6,0.167,0,0,0.0,0,0,0.0,1,2,3,2,0,0,0,1,2,-23,Regular,"Morris, Monte",1,6,0.167,2020-21,DEN,AWAY
1610,1628420,22000797,2021-04-09,DEN vs. SAS,W,25,7,8,0.875,5,5,1.0,2,2,1.0,0,3,3,2,1,0,2,1,21,14,Regular,"Morris, Monte",2,3,0.667,2020-21,DEN,AWAY
1611,1628420,22000782,2021-04-07,DEN vs. SAS,W,19,3,7,0.429,1,2,0.5,0,0,0.0,0,1,1,4,1,1,3,2,7,18,Regular,"Morris, Monte",2,5,0.4,2020-21,DEN,AWAY
1612,1628420,22000321,2021-04-06,DEN vs. DET,W,23,5,8,0.625,0,1,0.0,0,0,0.0,0,2,2,4,0,1,1,0,10,2,Regular,"Morris, Monte",5,7,0.714,2020-21,DEN,AWAY
1613,1628420,22000761,2021-04-04,DEN vs. ORL,W,18,4,8,0.5,1,3,0.333,1,1,1.0,1,2,3,0,1,0,0,1,10,-4,Regular,"Morris, Monte",3,5,0.6,2020-21,DEN,LOCAL
1614,1628420,22000580,2021-03-12,DEN vs. MEM,W,32,2,8,0.25,0,3,0.0,2,2,1.0,0,2,2,5,2,0,1,3,6,11,Regular,"Morris, Monte",2,5,0.4,2020-21,DEN,AWAY
1615,1628420,22000553,2021-03-04,DEN vs. IND,W,31,3,6,0.5,0,3,0.0,2,2,1.0,0,0,0,2,0,1,1,0,8,-13,Regular,"Morris, Monte",3,3,1.0,2020-21,DEN,AWAY
1616,1628420,22000540,2021-03-02,DEN vs. MIL,W,30,5,10,0.5,0,2,0.0,0,0,0.0,0,2,2,3,1,1,2,1,10,8,Regular,"Morris, Monte",5,8,0.625,2020-21,DEN,AWAY
1617,1628420,22000531,2021-03-01,DEN vs. CHI,W,34,3,7,0.429,1,2,0.5,0,0,0.0,0,2,2,4,0,0,2,2,7,10,Regular,"Morris, Monte",2,5,0.4,2020-21,DEN,AWAY
1618,1628420,22000518,2021-02-27,DEN vs. OKC,W,28,6,9,0.667,1,2,0.5,0,0,0.0,0,0,0,3,0,1,0,0,13,27,Regular,"Morris, Monte",5,7,0.714,2020-21,DEN,AWAY
1619,1628420,22000502,2021-02-25,DEN vs. WAS,L,31,2,8,0.25,1,3,0.333,7,8,0.875,0,3,3,5,3,0,2,2,12,-2,Regular,"Morris, Monte",1,5,0.2,2020-21,DEN,LOCAL
1620,1628420,22000487,2021-02-23,DEN vs. POR,W,33,2,8,0.25,2,5,0.4,2,2,1.0,0,4,4,3,2,0,0,2,8,-8,Regular,"Morris, Monte",0,3,0.0,2020-21,DEN,AWAY
1621,1628420,22000470,2021-02-21,DEN vs. ATL,L,32,7,13,0.538,1,4,0.25,0,0,0.0,0,7,7,6,0,0,0,2,15,-4,Regular,"Morris, Monte",6,9,0.667,2020-21,DEN,LOCAL
